Date,Open,High,Low,Close,Volume,HA_Open,HA_High,HA_Low,HA_Close,Channel_Upper,Channel_Lower,SMA_Exit,SMA_180,Median_STV,Median_Low,MACD_Hist,MACD_Anomaly,MACD_Warn_Down,MACD_Warn_Up,SAR,SpanA,SpanB,VolSMA,ADX,DI_Plus,DI_Minus,CCI,CCI_SMA,MFI,Stoch_Fast_K,Stoch_Fast_D,Stoch_Slow_K,Stoch_Slow_D,Strategy_Signal,User_Note
2021-06-07,64.61,65.45,64.42,65.4,89500,65.21137591103677,65.45,64.42,64.97,67,64.65,60.29559090313017,62.034333333333315,65.65700000000001,65.14750000000001,-0.18544810556955404,0,0,0,66.99458003276278,63.1575,64.4,220040,41.119645659038405,15.263022370168638,25.84235384215389,-44.78114478114336,-13.357439119148582,51.995498476437845,33.63126658487182,37.550459436537835,46.42857142857145,48.135669362084485,No signal,
2021-06-08,65.08,65.08,64.18,64.2,96700,65.09068795551838,65.09068795551838,64.18,64.635,67,64.2,60.339482531343386,62.028555555555535,65.66025000000002,65.15650000000002,-0.25336402270974506,0,0,0,66.86599683145228,63.2,64.4,178580,41.071868419489334,10.066045536932556,23.741426278653336,-167.19284398842476,-26.990101708089956,53.22467158247375,30.487630895654444,33.6736985526346,45.417789757412415,46.675651392632545,No signal,
2021-06-09,64.24,64.86,63.86,64.65,47000,64.86284397775918,64.86284397775918,63.86,64.4025,67,64.2,60.37926238974629,62.05616666666664,65.625,65.11850000000001,-0.25837164090603326,0,0,0,66.74255695819419,63.41375,64.4,140300,42.23465366507528,7.0955556457391795,26.178531263419124,-83.33333333333273,-34.21281918821764,52.733646919943624,27.953890489913658,30.690929323479974,44.40700808625342,45.41778975741243,No signal,
2021-06-10,64.05,64.66,63.92,64.66,37200,64.6326719888796,64.66,63.92,64.32249999999999,67,64.2,60.41927072432542,62.08416666666663,65.55525000000002,65.03750000000002,-0.2511779392869576,0,0,0,66.62405467986642,63.24625,64.4,68380,43.3143828216908,5.344805799683801,19.71926832931632,-65.77629382303923,-35.83604005615683,54.366977760501406,20.845341018251705,26.428954134606602,42.74483378256966,44.189877208745166,No signal,
2021-06-11,64.75,65.19,64.57,64.82,215700,64.47758599443979,65.19,64.47758599443979,64.8325,67,64.2,60.46617162009576,62.132333333333314,65.47200000000001,64.9565,-0.22656865760798994,0,0,0,66.51029249267177,63.0875,64.4,97220,41.90099765820977,24.313253108989226,15.051833021725777,-39.61748633879916,-39.192261545533306,53.88293594324949,26.801152737752094,25.200128081972483,44.13746630727763,43.763102725366906,No signal,
2021-06-14,64.64,64.91,63.91,64.6,113200,64.6550429972199,64.91,63.91,64.515,67,64.2,60.50508493512292,62.17327777777775,65.37675,64.86350000000002,-0.21606800340377266,0,0,0,66.40108079296489,62.9675,64.4,101960,41.54946053809562,15.460081805160893,33.603560668074465,-55.105348460291985,-46.696690268608904,45.91668183028192,26.320845341018074,24.655779699007294,44.02515723270437,43.63581910751722,No signal,
2021-06-15,64.23,64.33,63.8,64.2,191100,64.58502149860995,64.58502149860995,63.8,64.14,66.2,64.2,60.5423156138221,62.21066666666665,65.26825,64.75050000000002,-0.2259555420174219,0,1,0,66.2962375612463,62.94,64.4,120840,41.71412718168074,10.758916070366627,27.56640767608617,-100.52910052910019,-52.151258252450894,33.78300490954568,21.902017291066162,25.008005123278778,42.99191374663072,43.71817909553758,No signal,
2021-06-16,64.25,64.43,63,63,138000,64.36251074930497,64.43,63,63.67,66.2,63,60.57008605886366,62.22733333333331,65.14475000000002,64.62050000000002,-0.2986428164596461,0,0,0,66.19558805879645,62.815,64.4,139040,44.04630346121315,5.926714200403477,40.311792446149255,-233.21123321123068,-69.28119844721157,32.760539272772874,11.911623439000914,20.044828690361715,38.90386343216533,41.97364480383347,No signal,
2021-06-17,63.19,63.26,60.15,60.22,283600,64.01625537465249,64.01625537465249,60.15,61.705,66.2,60.22,60.56533932373526,62.218277777777764,65.0175,64.494,-0.507032603093852,0,0,0,66.00385277526865,62.7525,64.56875,188320,47.57394511491275,2.4041670968355406,70.81867529484836,-260.26936026936227,-84.43020601328082,29.79309351613766,4.363220630217442,12.725620453428172,29.065588499550785,36.987121892782284,No signal,
2021-06-18,61.11,61.47,60.34,60.35,389800,62.86062768732624,62.86062768732624,60.34,60.8175,66.2,60.22,60.5627931166874,62.2281111111111,64.8825,64.3645,-0.6026889268382697,0,0,0,65.53554455324716,62.7525,65.0325,223140,50.84961236477667,1.769942732427288,52.13655898678123,-149.67860422405866,-99.32724478834037,23.922464478545677,1.2676056338028314,5.8474832343403955,20.417789757412418,29.462413896376177,No signal,
2021-06-21,60.35,61.47,60.07,61.07,76100,61.839063843663126,61.839063843663126,60.07,60.739999999999995,66.2,60.22,60.55722483288302,62.23772222222222,64.73850000000002,64.23850000000002,-0.5836455658701033,0,0,1,65.10470098898739,62.7525,65.45375,215720,53.9554960175994,1.2264121381690405,42.048413864837464,-87.05172698727483,-106.58544720143948,16.130984660138836,6.670090776968692,4.100305680329655,16.082659478885915,21.85534591194971,No signal,
2021-06-22,60.93,61.22,60.35,60.46,96600,61.28953192183156,61.28953192183156,60.35,60.74,66.2,60.22,60.55488330934762,62.234722222222224,64.56925000000001,64.0695,-0.577256195649366,0,0,0,64.60123089008864,62.7525,65.58,196820,56.83953083807765,0.9534779644014915,32.690671276306816,-85.71115013169437,-119.76306579685208,17.2539625468888,8.448421485150797,5.462039298640774,16.621743036837405,17.70739742437858,No signal,
2021-06-23,60.79,61.34,60.4,60.49,65900,61.01476596091578,61.34,60.4,60.755,66.2,60.22,60.55313321545669,62.229388888888884,64.3155,63.7685,-0.536974054545377,0,0,0,64.14810780107977,62.775,65.58,182400,57.846565645619116,4.084647582167208,24.025256294025983,-67.66541822721598,-110.5813394192295,23.719092657988938,10.111684832271935,8.410065698130476,16.936208445642436,16.546870320455252,No signal,
2021-06-24,60.54,60.74,60.26,60.26,56100,60.88488298045789,60.88488298045789,60.26,60.449999999999996,66.2,60.22,60.549820975734015,62.23699999999999,63.95400000000001,63.36900000000001,-0.4929289577671925,0,0,0,63.740297020971795,62.775,65.58,136900,59.142887828066705,3.395286717798561,24.892965693003532,-63.66998792270551,-107.3995023019767,23.9686947427536,5.88639919344311,8.148835170288613,15.116801437556175,16.224917640012006,No signal,
2021-06-25,60.75,60.94,60.39,60.64,78600,60.66744149022894,60.94,60.39,60.67999999999999,66.2,60.22,60.548015089002554,62.242388888888875,63.561,62.96900000000001,-0.40878197029437735,0,0,0,63.37326731887462,62.9475,65.58,74660,56.93227614341872,10.262762259364138,18.32205962600872,-41.083229354406754,-107.13536548578122,23.284959354393052,7.490367487608424,7.8294838377744895,15.521114106019786,15.858041329739464,No signal,
2021-06-28,60.86,60.86,60.37,60.8,305100,60.673720745114466,60.86,60.37,60.7225,66.18,60.22,60.54600361907032,62.24822222222221,63.17675,62.58,-0.31701920800801964,0,0,0,63.04294058698716,62.9475,65.58,120460,55.08034221316667,7.984618136295536,15.160947227754985,-23.731810145519066,-96.88814878271653,35.33384297875236,9.640741171003688,7.672502617351742,16.217430368373773,15.618448637316577,No signal,
2021-06-29,60.54,60.87,59.8,60.38,77100,60.69811037255723,60.87,59.8,60.397499999999994,66.18,60.22,60.537574199645796,62.23922222222221,62.79875,62.20949999999999,-0.2615850753532354,0,0,0,62.74564652828844,62.9475,65.58,116560,56.44552041760288,4.623128177209122,31.20512765001024,-50.21409108602505,-94.52248862219453,34.897748006838086,12.0504309678417,9.727179875484603,16.486972147349523,16.075172207247693,No signal,
2021-06-30,60.46,61.4,60.3,61.4,74200,60.54780518627861,61.4,60.3,60.89,65.4,60.22,60.53488974541251,62.236444444444444,62.43324999999999,61.84999999999999,-0.13933333158595107,0,0,0,62.392168944893825,63.055,65.58,118220,52.91370169020425,21.76979008327839,18.92138418816962,178.36257309941803,-77.08399812773332,37.72884169702041,18.234360505565885,13.308510881470426,18.19407008086255,16.966157532195282,No signal,
2021-07-01,61.49,61.77,61.25,61.38,39300,60.718902593139305,61.77,60.718902593139305,61.4725,65.4,60.22,60.54297008727225,62.237944444444445,62.0745,61.492999999999995,-0.047663043588749066,0,0,0,62.08110867150656,63.222500000000004,65.58,114860,51.81301244740921,32.546314711401706,14.792384285637983,124.57337883959143,-65.3560791864197,31.825791534368832,23.788344727679444,18.024378733695677,19.496855345911978,18.05929919137468,No signal,
2021-07-02,61.55,62.5,61.54,62.5,39800,61.09570129656965,62.5,61.09570129656965,62.0225,65.4,60.22,60.55423596199234,62.253499999999995,61.72425000000001,61.14050000000001,0.09289464288795535,0,0,0,59.8,63.47,65.58,107100,52.989760653224565,46.03957809962705,8.675812605171277,200.41057223505211,-47.10494199389513,35.24496961094614,39.639900350910416,27.220868528051913,24.25876010781673,20.649895178197085,No signal,
2021-07-05,62.71,62.76,62.31,62.65,74100,61.559100648284826,62.76,61.559100648284826,62.6075,64.82,60.22,60.57407510366474,62.26138888888889,61.3885,60.795500000000004,0.19461087785471132,0,0,0,59.854,63.824999999999996,65.58,60900,54.55435969057458,48.38123703633412,6.945070696093823,146.0800902425262,-29.48999979592181,41.92044585805812,50.2633918445037,37.89721230769785,27.06648697214737,23.607367475292026,No signal,
2021-07-06,62.83,63.2,62.39,62.58,84700,62.083300324142414,63.2,62.083300324142414,62.75,64.82,60.22,60.59459402904706,62.26755555555555,61.08775,60.495000000000005,0.25216646678767696,0,0,0,59.97024,63.857499999999995,65.58,62420,56.62750999704245,50.46055806934214,4.513818526956641,106.80100755667436,-5.203411169642885,48.28271638963776,66.73907705880634,52.21412308474015,29.76190476190477,27.02905061395629,No signal,
2021-07-07,62.58,63.18,62.58,62.85,428200,62.41665016207121,63.18,62.41665016207121,62.79749999999999,64.82,60.22,60.61702799482054,62.27433333333334,60.93325,60.407,0.300149126554748,0,0,0,60.164025599999995,63.857499999999995,65.58,133220,58.55257813876263,36.329603883026486,3.2497706200326757,98.84953072963945,20.447938187428672,67.54751990364021,77.20259291871403,64.73502060734135,34.04698995549578,30.291793896515973,No signal,
2021-07-08,62.36,63.38,62.22,62.46,42900,62.6070750810356,63.38,62.22,62.605000000000004,64.82,60.22,60.63514067284516,62.278000000000006,60.97274999999999,60.509,0.29681257077350964,0,1,0,60.346184064,63.857499999999995,65.58,133940,55.23867531446003,20.04817986126365,15.701728012893856,54.97630331753653,35.06614586897119,82.49624707321325,81.45145971328111,75.13104323026717,38.79945424446542,34.202782987288664,No signal,
2021-07-09,62.11,62.74,61.77,62.74,32500,62.606037540517804,62.74,61.77,62.34,64.6,60.26,60.64796394207855,62.29044444444445,61.0945,60.6375,0.3035663715424948,0,0,0,60.58888933888,63.857499999999995,65.58,132480,53.80367337587396,12.833874546140473,26.745484048033465,64.871273712738,45.91778877611496,79.80162763444345,82.04348778617593,80.2325134727237,44.675334812716805,39.17392633755933,No signal,
2021-07-12,62.3,62.77,62.16,62.7,21900,62.4730187702589,62.77,62.16,62.4825,64.2,60.26,60.6650490952754,62.30377777777779,61.242,60.798,0.2951770253304633,0,0,0,60.812178191769604,63.857499999999995,65.58,122040,52.08048081787406,10.82782677868042,19.96759229679096,53.621448579431956,55.87011725548113,85.45041158747607,79.14338919925514,80.8794455662374,46.30779848171159,43.260862512964614,No signal,
2021-07-13,62.77,62.77,62.12,62.12,29300,62.47775938512945,62.77,62.12,62.445,63,60.26,60.68148921849262,62.31727777777778,61.40599999999999,60.9775,0.24260172474298225,0,0,0,61.01760393642804,63.857499999999995,65.58,110960,50.85649982593508,7.70631128651549,15.985276780353477,-34.37401450646538,58.24807466410616,82.94457615021346,75.9776536312849,79.05484353890533,45.13457556935824,45.372569621262215,No signal,
2021-07-14,62.41,62.89,62.11,62.4,34700,62.461379692564726,62.89,62.11,62.4525,62.85,60.26,60.69763058325542,62.32877777777778,61.5715,61.1595,0.21941786058973184,0,0,0,61.2065956215138,63.857499999999995,65.58,32260,47.290563109405085,10.3294929943116,10.524137821991596,-8.95803866100987,62.15607103994157,86.71800478003598,72.81191806331468,75.97765363128491,43.96135265700488,45.13457556935824,No signal,
2021-07-15,62.71,63,62.54,62.89,53500,62.45693984628237,63,62.45693984628237,62.785,62.89,60.26,60.71844831677795,62.349833333333336,61.741249999999994,61.343999999999994,0.22877292756889672,0,0,0,61.3804679717927,63.863125,65.58,34380,45.70146477986521,12.592500052147335,7.548541463242349,113.37099811676092,73.18851585931068,86.49252565443234,74.58100558659213,74.45685909373056,44.61697722567291,44.57096848401201,No signal,
2021-07-16,63.01,63.01,61.18,61.21,65100,62.62096992314118,63.01,61.18,62.1025,62.89,60.38,60.7236635900347,62.359444444444456,61.916,61.527,0.11902660786618019,0,0,0,63.38,63.936875,65.58,40900,48.032768172767675,5.490430019251628,45.20538797127949,-252.52525252525223,56.846127117901176,77.75032380260282,66.10800744878956,71.16697703289879,41.47688060731544,43.35173682999774,No signal,
2021-07-19,61.02,61.02,60.15,60.22,375400,62.36173496157059,62.36173496157059,60.15,60.6025,62.89,60.22,60.71718151557103,62.36011111111112,62.08725,61.702999999999996,-0.015854167887171533,1,0,0,63.336000000000006,64.1425,65.58,111600,50.94689532833916,3.684788342143331,62.29496532637001,-214.66193700956637,45.099852409076796,61.52172580735739,42.62183556162836,61.10361619900335,33.95445134575574,40.01610305958136,No signal,
2021-07-20,60.27,60.39,59.53,59.6,48200,61.48211748078529,61.48211748078529,59.53,59.9475,62.89,59.6,60.7037670351691,62.347333333333346,62.24625,61.875,-0.1357693901447204,0,0,0,63.208560000000006,64.41,65.58,115380,53.89561219735673,2.631560356602803,65.09555734334181,-163.52866511529552,20.6790496794544,57.37468802514342,14.456946447018593,41.06226315247884,22.601794340924823,32.67770876466533,No signal,
2021-07-21,60.11,60.36,59.71,60.03,30200,60.71480874039264,60.71480874039264,59.71,60.0525,62.89,59.6,60.69253802912199,62.33750000000002,62.36149999999999,61.98699999999999,-0.17270034638878295,0,0,0,62.9878464,64.471875,65.58,114480,56.633706432873055,1.9084591185815496,47.208573301136695,-97.60689990281823,4.809029769282282,57.069630995614226,5.657459155911172,20.91208038818604,18.530020703933797,25.02875546353812,No signal,
2021-07-22,59.9,60.23,59.4,60.19,51500,60.383654370196325,60.383654370196325,59.4,59.93,62.89,59.6,60.67793307964038,62.32466666666668,62.39649999999999,61.99499999999999,-0.17251954082382465,0,0,1,62.780375616,64.628125,65.58,114080,59.31776918113067,1.3160573523307497,44.1482022153882,-70.11494252873597,-14.514221285274,53.739995475068795,11.551480345450182,10.555295316126648,18.426501035196733,19.852772026685116,No signal,
2021-07-23,60.21,60.31,59.3,59.8,39600,60.156827185098166,60.31,59.3,59.905,62.89,59.6,60.66236321433371,62.30466666666669,62.31075,61.896,-0.1837937882268168,0,0,0,62.50994556672,64.69,65.58,108980,61.85553377605691,0.840078334626371,31.761998564462168,-76.42276422764239,-30.407282318857483,49.59990138546803,15.030387059651007,10.74644218700412,19.116632160110452,18.69105129974699,No signal,
2021-07-26,60.25,60.6,59.75,59.76,54500,60.03091359254908,60.6,59.75,60.089999999999996,62.89,59.6,60.65205402547118,62.305388888888906,62.11299999999999,61.69449999999999,-0.17890174067296838,0,0,0,62.188951010048,64.764375,65.58,44800,59.71228484256121,11.27102625700211,21.806110389988195,-66.3915978994751,-42.77818270858244,48.32239586957655,14.459552665287205,13.68047335679613,18.184955141476895,18.576029445594695,No signal,
2021-07-27,59.75,59.92,58.19,58.7,47800,60.060456796274536,60.060456796274536,58.19,59.14,62.89,58.7,60.624234205974325,62.29844444444446,61.879,61.4535,-0.22881968568878386,0,0,0,61.9000559090432,64.9225,65.58,44720,61.241095439753124,5.759477130810265,55.23782495295182,-117.2595520421606,-58.21454576371103,21.244071471412,11.118667120027228,13.536202281655145,13.043478260869596,16.781688520818978,No signal,
2021-07-28,58.96,59.07,58.49,58.87,93600,59.60022839813727,59.60022839813727,58.49,58.847500000000004,62.89,58.7,60.60011856522885,62.2928888888889,61.63325000000001,61.20150000000001,-0.23145743819314946,0,0,0,61.45484919995802,65.053125,65.58,57400,62.66070528000276,4.622692116238599,44.33518045626042,-104.69765117441356,-69.61982822742175,20.234113438467986,11.736327738908257,12.43818250807423,9.834368530020736,13.687600644122407,No signal,
2021-07-29,59.64,60.7,59.57,60.2,61300,59.223864199068636,60.7,59.223864199068636,60.0275,62.89,58.7,60.58847880742965,62.29333333333335,61.3785,60.9375,-0.12976657830676808,0,0,0,61.06306729596306,65.0875,65.58,59360,60.53550841467744,45.40896356029967,22.92248515353623,44.5312499999998,-71.07268706404591,25.739963387383582,21.8785727420271,14.91118920032086,11.352657004830968,11.410167931907102,No signal,
2021-07-30,60,60.1,59.64,59.8,8200,59.625682099534316,60.1,59.625682099534316,59.885000000000005,62.89,58.7,60.57776153276943,62.284722222222236,61.116,60.673500000000004,-0.07812416238989794,0,0,0,60.71829922044749,64.856875,65.58,53080,58.56211132544678,37.16889689700063,18.762892180162176,13.966010432440179,-73.9052183602596,23.834205293601542,29.73720608575383,21.11736885556306,15.148378191856485,12.111801242236064,No signal,
2021-08-02,60.09,60.09,59.3,59.74,34700,59.75534104976716,60.09,59.3,59.80500000000001,62.89,58.7,60.563323549348304,62.27988888888889,60.84850000000001,60.406000000000006,-0.03868225586406315,0,0,0,60.7,64.90062499999999,65.1175,49120,54.56441980582898,26.856341237614593,25.498043350939014,12.883324260569475,-70.52969416261425,23.73709193321517,35.753803596127305,29.123194141302747,18.150448585231242,14.88382792730623,No signal,
2021-08-03,59.63,60.11,59.31,59.9,29500,59.78017052488359,60.11,59.31,59.737500000000004,62.89,58.7,60.54916170133306,62.279055555555566,60.5775,60.129999999999995,0.005173048549492076,0,0,0,60.3988,64.53,64.0075,45460,50.989533340939246,19.63491777345359,17.938116071701433,36.6520787746171,-67.27182863149804,23.22186927109233,33.67911479944678,33.05670816044264,17.115251897860627,16.804692891649452,No signal,
